external_id,model_number,name,release_date
100001,SM-G991B,Samsung Galaxy S21,"January 01, 2021"
100002,SM-G996B,Samsung Galaxy S21+,"January 01, 2021"
100003,SM-G998B,Samsung Galaxy S21 Ultra,"January 01, 2021"
100004,A326B,Samsung Galaxy A32,"February 01, 2021"
100005,A525F,Samsung Galaxy A52,"March 01, 2021"
100006,A725F,Samsung Galaxy A72,"March 01, 2021"
100007,SM-A325F,Samsung Galaxy A32 5G,"March 01, 2021"
100008,A217F,Samsung Galaxy A21s,"May 01, 2020"
100009,A215F,Samsung Galaxy A21,"April 01, 2020"
100010,A125F,Samsung Galaxy A12,"December 01, 2020"
100011,iPhone13mini,Apple iPhone 13 Mini,"September 01, 2021"
100012,iPhone13,Apple iPhone 13,"September 01, 2021"
100013,iPhone13Pro,Apple iPhone 13 Pro,"September 01, 2021"
100014,iPhone13ProMax,Apple iPhone 13 Pro Max,"September 01, 2021"
100015,iPhone12mini,Apple iPhone 12 Mini,"November 01, 2020"
100016,iPhone12,Apple iPhone 12,"November 01, 2020"
100017,iPhone12Pro,Apple iPhone 12 Pro,"November 01, 2020"
100018,iPhone12ProMax,Apple iPhone 12 Pro Max,"November 01, 2020"
100019,RedmiNote10,Xiaomi Redmi Note 10,"March 01, 2021"
100020,RedmiNote11,Xiaomi Redmi Note 11,"October 01, 2021"
100021,PocoX3,Xiaomi Poco X3 NFC,"September 01, 2020"
100022,PocoX3Pro,Xiaomi Poco X3 Pro,"March 01, 2021"
100023,Mi11Lite,Xiaomi Mi 11 Lite,"March 01, 2021"
100024,Mi11,Xiaomi Mi 11,"February 01, 2021"
100025,Mi11Ultra,Xiaomi Mi 11 Ultra,"March 01, 2021"
100026,P40Lite,Huawei P40 Lite,"March 01, 2020"
100027,P40Pro,Huawei P40 Pro,"March 01, 2020"
100028,P40ProPlus,Huawei P40 Pro Plus,"March 01, 2020"
100029,P50,Huawei P50,"July 01, 2021"
100030,Mate40,Huawei Mate 40,"October 01, 2020"
100031,Mate40Pro,Huawei Mate 40 Pro,"October 01, 2020"
100032,Nova8,Huawei Nova 8,"December 01, 2020"
100033,Nova8i,Huawei Nova 8i,"February 01, 2021"
100034,Nova9,Huawei Nova 9,"September 01, 2021"
100035,OnePlus9,OnePlus 9,"March 01, 2021"
100036,OnePlus9Pro,OnePlus 9 Pro,"March 01, 2021"
100037,Nord2,OnePlus Nord 2,"July 01, 2021"
100038,NordCE,OnePlus Nord CE,"June 01, 2021"
100039,NordN200,OnePlus Nord N200 5G,"June 01, 2021"
100040,NordN100,OnePlus Nord N100,"October 01, 2020"
100041,MotoGPower,Motorola Moto G Power,"June 01, 2020"
100042,MotoGStylus,Motorola Moto G Stylus,"April 01, 2020"
100043,MotoGPlay,Motorola Moto G Play,"January 01, 2021"
100044,MotoG100,Motorola Moto G100,"March 01, 2021"
100045,MotoG30,Motorola Moto G30,"March 01, 2021"
100046,MotoG10,Motorola Moto G10,"February 01, 2021"
100047,MotoG10Power,Motorola Moto G10 Power,"February 01, 2021"
100048,MotoG9Plus,Motorola Moto G9 Plus,"September 01, 2020"
100049,MotoG9Power,Motorola Moto G9 Power,"November 01, 2020"
100050,MotoEdge,Motorola Moto Edge,"April 01, 2020"
100051,MotoEdgePlus,Motorola Moto Edge+,"April 01, 2020"
100052,Xperia10II,Sony Xperia 10 II,"February 1, 2020"
100053,Xperia5II,Sony Xperia 5 II,"October 1, 2020"
100054,Xperia1III,Sony Xperia 1 III,"June 1, 2021"
100055,Xperia5III,Sony Xperia 5 III,"July 1, 2021"
100056,Xperia10III,Sony Xperia 10 III,"April 1, 2021"
100057,Xperia1II,Sony Xperia 1 II,"May 1, 2020"
100058,Xperia8,Sony Xperia 8,"September 1, 2019"
100059,Xperia10Plus,Sony Xperia 10 Plus,"February 1, 2019"
100060,Xperia10,Sony Xperia 10,"February 1, 2019"
100061,Xperia1,Sony Xperia 1,"May 1, 2019"
100062,XperiaXA2,Sony Xperia XA2,"February 1, 2018"
100063,XperiaXA2Ultra,Sony Xperia XA2 Ultra,"February 1, 2018"
100064,XperiaXZ3,Sony Xperia XZ3,"October 1, 2018"
100065,XperiaXZ2,Sony Xperia XZ2,"April 1, 2018"
100066,XperiaXZ2Compact,Sony Xperia XZ2 Compact,"April 1, 2018"
100067,XperiaXZ2Premium,Sony Xperia XZ2 Premium,"April 1, 2018"
100068,XperiaL3,Sony Xperia L3,"February 1, 2019"
100069,XperiaL2,Sony Xperia L2,"February 1, 2018"
100070,XperiaL1,Sony Xperia L1,"March 1, 2017"
100071,XperiaZ5,Sony Xperia Z5,"September 1, 2015"
100072,XperiaZ5Compact,Sony Xperia Z5 Compact,"September 1, 2015"
100073,XperiaZ5Premium,Sony Xperia Z5 Premium,"September 1, 2015"
100074,XperiaZ3Plus,Sony Xperia Z3+,"June 1, 2015"
100075,XperiaZ3Compact,Sony Xperia Z3 Compact,"September 1, 2014"
100076,XperiaZ3,Sony Xperia Z3,"September 1, 2014"
100077,XperiaZ2,Sony Xperia Z2,"April 1, 2014"
100078,XperiaZ1Compact,Sony Xperia Z1 Compact,"January 1, 2014"
100079,XperiaZ1,Sony Xperia Z1,"September 1, 2013"
100080,XperiaZUltra,Sony Xperia Z Ultra,"July 1, 2013"
100081,XperiaZ,Sony Xperia Z,"February 1, 2013"
100082,XperiaSP,Sony Xperia SP,"April 1, 2013"
100083,XperiaL,Sony Xperia L,"March 1, 2013"
100084,XperiaM,Sony Xperia M,"August 1, 2013"
100085,XperiaE,Sony Xperia E,"March 1, 2013"
100086,XperiaJ,Sony Xperia J,"October 1, 2012"
100087,XperiaTX,Sony Xperia TX,"October 1, 2012"
100088,XperiaT,Sony Xperia T,"September 1, 2012"
100089,XperiaV,Sony Xperia V,"December 1, 2012"
100090,XperiaJ,Sony Xperia J,"October 1, 2012"
100091,XperiaP,Sony Xperia P,"May 1, 2012"
100092,XperiaS,Sony Xperia S,"March 1, 2012"
100093,XperiaU,Sony Xperia U,"May 1, 2012"
100094,XperiaIon,Sony Xperia Ion,"June 1, 2012"
100095,XperiaNeoL,Sony Xperia Neo L,"March 1, 2012"
100096,XperiaArcS,Sony Xperia Arc S,"October 1, 2011"
100097,XperiaRay,Sony Xperia Ray,"August 1, 2011"
100098,XperiaPlay,Sony Xperia Play,"March 1, 2011"
100099,XperiaMini,Sony Xperia Mini,"August 1, 2011"
100100,XperiaMiniPro,Sony Xperia Mini Pro,"August 1, 2011"